"","STATEFIPS","STATE","COUNTYFIPS","COUNTYNAME","year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"1507","28","MS","163","Yazoo County",2014,9480,0.255274261603376,0.913502109704641,38.8213080168776,28.7081223628692,0.0411392405063291,0.0411392405063291,0.0748945147679325,0.184599156118143,0.119198312236287,0.0949367088607595,1.01772151898734,2790
"1508","29","MO","000","Missouri",2014,2767190,0.387794116052747,0.600378000787803,56.7232297023334,39.6499416375457,0.034186304518302,0.0502314622414796,0.190828963677955,0.145598965015051,0.232549987532479,0.19789389236012,1.20248338567283,849520
"1509","29","MO","001","Adair County",2014,9510,0.414300736067298,0.573080967402734,43.5663512092534,28.9699263932702,0.0904311251314406,0.0399579390115668,0.200841219768665,0.173501577287066,0.126182965299685,0.0977917981072555,0.71882229232387,2810
"1510","29","MO","003","Andrew County",2014,8170,0.472460220318237,0.591187270501836,54.8246022031824,40.6768665850673,0.0893512851897185,0.0550795593635251,0.17625458996328,0.152998776009792,0.203182374541004,0.16891064871481,0.812239902080783,2700
"1511","29","MO","005","Atchison County",2014,2510,0.462151394422311,0.51394422310757,52.9589641434263,30.2972111553785,0.131474103585657,0.0398406374501992,0.195219123505976,0.171314741035857,0.131474103585657,0.0916334661354582,0.738645418326693,670
"1512","29","MO","007","Audrain County",2014,10660,0.413696060037523,0.653846153846154,42.1030018761726,28.7989681050657,0.0797373358348968,0.0365853658536585,0.183864915572233,0.136960600375235,0.121013133208255,0.0853658536585366,0.528424015009381,3160
"1513","29","MO","009","Barry County",2014,13880,0.471902017291066,0.670749279538905,41.010590778098,28.1197406340058,0.101585014409222,0.0597982708933718,0.156340057636888,0.175792507204611,0.122478386167147,0.0965417867435159,0.79171469740634,3910
"1514","29","MO","011","Barton County",2014,5120,0.478515625,0.658203125,41.1091796875,27.484765625,0.169921875,0.037109375,0.1953125,0.18359375,0.119140625,0.087890625,0.7634765625,1460
"1515","29","MO","013","Bates County",2014,7070,0.462517680339463,0.620933521923621,43.6763790664781,30.5411598302687,0.151343705799151,0.0636492220650637,0.158415841584158,0.185289957567185,0.154172560113154,0.118811881188119,0.441301272984441,1970
"1516","29","MO","015","Benton County",2014,7730,0.495472186287193,0.499353169469599,36.7461836998706,21.9381630012937,0.091849935316947,0.0582147477360931,0.159120310478655,0.190168175937904,0.129366106080207,0.104786545924968,0.433117723156533,1710
"1517","29","MO","017","Bollinger County",2014,4730,0.501057082452431,0.640591966173362,37.9175475687104,28.6359408033827,0.135306553911205,0.0697674418604651,0.137420718816068,0.173361522198731,0.118393234672304,0.0972515856236787,0.398731501057082,1330
"1518","29","MO","019","Boone County",2014,77110,0.354039683568928,0.528465828037868,57.8554013746596,41.0154065620542,0.0190636752690961,0.0271041369472183,0.211126961483595,0.142393982622228,0.230060951886915,0.191155492154066,1.54201789651148,25710
"1519","29","MO","021","Buchanan County",2014,39310,0.351818875604172,0.605443907402696,47.720987026202,34.9911218519461,0.0183159501399135,0.0493513100992114,0.141185448995167,0.105316713304503,0.162554057491732,0.131518697532435,0.789188501653523,11630
"1520","29","MO","023","Butler County",2014,17550,0.403988603988604,0.655270655270655,40.0993162393162,28.605698005698,0.0364672364672365,0.0678062678062678,0.115099715099715,0.150997150997151,0.131054131054131,0.105413105413105,0.715042735042735,4730
"1521","29","MO","025","Caldwell County",2014,3830,0.472584856396867,0.647519582245431,45.4624020887728,32.9161879895561,0.180156657963446,0.0574412532637076,0.133159268929504,0.174934725848564,0.14621409921671,0.122715404699739,0.547258485639687,1150
"1522","29","MO","027","Callaway County",2014,19440,0.414094650205761,0.576131687242798,45.9034979423868,33.8105452674897,0.0612139917695473,0.0498971193415638,0.167695473251029,0.127572016460905,0.169753086419753,0.141975308641975,0.576851851851852,6060
"1523","29","MO","029","Camden County",2014,19750,0.46126582278481,0.470379746835443,48.0990886075949,27.510835443038,0.0313924050632911,0.0734177215189873,0.222278481012658,0.189873417721519,0.222278481012658,0.189367088607595,0.745063291139241,5010
"1524","29","MO","031","Cape Girardeau Cou",2014,35130,0.41645317392542,0.562482208938229,55.2829490463991,38.2291773413037,0.0330202106461714,0.0409906063193851,0.229148875604896,0.150298889837746,0.211784799316823,0.174210076857387,1.11673783091375,11290
"1525","29","MO","033","Carroll County",2014,4200,0.442857142857143,0.561904761904762,46.6607142857143,28.3607142857143,0.180952380952381,0.0690476190476191,0.178571428571429,0.176190476190476,0.123809523809524,0.0761904761904762,0.41,1320
"1526","29","MO","035","Carter County",2014,2400,0.466666666666667,0.704166666666667,33.4729166666667,25.22375,0.1125,0.0791666666666667,0.0791666666666667,0.208333333333333,0.108333333333333,0.0958333333333333,0.401666666666667,580
"1527","29","MO","037","Cass County",2014,47250,0.44952380952381,0.627936507936508,62.5634708994709,43.1793439153439,0.0287830687830688,0.0512169312169312,0.173756613756614,0.147724867724868,0.292486772486772,0.259470899470899,1.1208253968254,15160
"1528","29","MO","039","Cedar County",2014,5450,0.493577981651376,0.64954128440367,35.3988990825688,23.4678899082569,0.168807339449541,0.0385321100917431,0.15045871559633,0.212844036697248,0.115596330275229,0.0844036697247706,0.495779816513761,1410
"1529","29","MO","041","Chariton County",2014,3460,0.482658959537572,0.566473988439306,46.1514450867052,28.6291907514451,0.236994219653179,0.0549132947976879,0.202312138728324,0.196531791907514,0.115606936416185,0.0722543352601156,0.443352601156069,1050
"1530","29","MO","043","Christian County",2014,36040,0.491398446170921,0.681742508324084,52.5958379578246,38.9310210876804,0.0360710321864595,0.0468923418423973,0.158990011098779,0.180910099889012,0.234739178690344,0.211154273029967,1.25937846836848,12420
"1531","29","MO","045","Clark County",2014,2950,0.454237288135593,0.579661016949153,41.6908474576271,29.4871186440678,0.155932203389831,0.0847457627118644,0.16271186440678,0.16271186440678,0.108474576271186,0.0745762711864407,0.370508474576271,810
"1532","29","MO","047","Clay County",2014,113140,0.400919215131695,0.616316068587591,59.3687378469153,46.7909050733604,0.00892699310588651,0.0520593954392788,0.172176065052148,0.130634611985151,0.323581403570797,0.286901184373343,1.03807671910907,37680
"1533","29","MO","049","Clinton County",2014,9590,0.461939520333681,0.606882168925965,52.7740354535975,38.3233576642336,0.0698644421272158,0.0573514077163712,0.157455683003128,0.143899895724713,0.239833159541189,0.207507820646507,0.768613138686131,2920
"1534","29","MO","051","Cole County",2014,36150,0.396957123098202,0.574550484094053,55.3709266943292,37.4574273858921,0.0378976486860304,0.0417704011065007,0.21521438450899,0.1283540802213,0.213554633471646,0.167634854771784,1.13668049792531,12350
"1535","29","MO","053","Cooper County",2014,7440,0.428763440860215,0.587365591397849,43.015188172043,31.7506720430108,0.110215053763441,0.0604838709677419,0.18010752688172,0.146505376344086,0.154569892473118,0.125,0.556451612903226,2350
"1536","29","MO","055","Crawford County",2014,10180,0.426326129666012,0.636542239685658,40.0385068762279,28.071021611002,0.0618860510805501,0.0766208251473477,0.145383104125737,0.152259332023576,0.119842829076621,0.103143418467584,0.496660117878193,2760
"1537","29","MO","057","Dade County",2014,3090,0.508090614886731,0.585760517799353,40.8035598705502,25.8932038834951,0.236245954692557,0.0485436893203883,0.148867313915858,0.181229773462783,0.122977346278317,0.0906148867313916,0.672168284789644,810
"1538","29","MO","059","Dallas County",2014,6560,0.49390243902439,0.652439024390244,36.290243902439,25.6827743902439,0.166158536585366,0.0640243902439024,0.129573170731707,0.205792682926829,0.109756097560976,0.0929878048780488,0.396951219512195,1740
"1539","29","MO","061","Daviess County",2014,3490,0.495702005730659,0.753581661891118,38.865329512894,26.8767908309456,0.212034383954155,0.0429799426934097,0.148997134670487,0.240687679083095,0.114613180515759,0.0888252148997135,0.471919770773639,930
"1540","29","MO","063","DeKalb County",2014,4030,0.47394540942928,0.60545905707196,43.6141439205955,34.012158808933,0.166253101736973,0.0570719602977667,0.146401985111663,0.166253101736973,0.15136476426799,0.124069478908189,0.510918114143921,1190
"1541","29","MO","065","Dent County",2014,5820,0.491408934707904,0.646048109965636,39.4994845360825,28.3453608247423,0.121993127147766,0.0481099656357388,0.151202749140893,0.180412371134021,0.120274914089347,0.0945017182130584,0.602405498281787,1580
"1542","29","MO","067","Douglas County",2014,4880,0.522540983606557,0.614754098360656,33.0145491803279,22.6274590163934,0.200819672131148,0.122950819672131,0.116803278688525,0.215163934426229,0.0819672131147541,0.0717213114754098,0.425614754098361,1240
"1543","29","MO","069","Dunklin County",2014,11660,0.384219554030875,0.746140651801029,37.8132933104631,27.2089193825043,0.0308747855917667,0.0694682675814751,0.097770154373928,0.13893653516295,0.0986277873070326,0.0737564322469983,0.606775300171527,3180
"1544","29","MO","071","Franklin County",2014,49180,0.426799511996747,0.590890605937373,52.2929239528263,37.4783041886946,0.032940219601464,0.0748271655144368,0.204758031720211,0.130947539650264,0.221431476209841,0.189507930052867,0.823302155347702,15210
"1545","29","MO","073","Gasconade County",2014,7070,0.44978783592645,0.536067892503536,40.8379066478076,29.1701555869873,0.106082036775106,0.0693069306930693,0.214992927864215,0.168316831683168,0.148514851485149,0.114568599717115,0.536067892503536,1970
"1546","29","MO","075","Gentry County",2014,2830,0.477031802120141,0.600706713780919,42.1293286219081,27.9611307420495,0.173144876325088,0.049469964664311,0.180212014134276,0.180212014134276,0.0954063604240283,0.0671378091872792,0.406360424028269,830
"1547","29","MO","077","Greene County",2014,129320,0.389498917414166,0.534178781317662,53.0872718836994,35.2374110733065,0.0183266316115063,0.0352613671512527,0.170584596350139,0.153185895453139,0.188601917723477,0.155119084441695,1.2927698731828,40050
"1548","29","MO","079","Grundy County",2014,4250,0.461176470588235,0.625882352941176,41.2218823529412,26.9364705882353,0.141176470588235,0.0329411764705882,0.171764705882353,0.178823529411765,0.0988235294117647,0.0635294117647059,0.488941176470588,1210
"1549","29","MO","081","Harrison County",2014,3720,0.456989247311828,0.588709677419355,36.6596774193548,24.2123655913978,0.193548387096774,0.0510752688172043,0.182795698924731,0.174731182795699,0.0752688172043011,0.0483870967741935,0.343279569892473,1080
"1550","29","MO","083","Henry County",2014,9490,0.445732349841939,0.574288724973656,45.2825079030559,29.6079030558483,0.0916754478398314,0.0600632244467861,0.168598524762908,0.158061116965227,0.141201264488936,0.10958904109589,0.674920969441517,2610
"1551","29","MO","085","Hickory County",2014,3420,0.517543859649123,0.494152046783626,33.4216374269006,19.7608187134503,0.146198830409357,0.0555555555555556,0.140350877192982,0.213450292397661,0.105263157894737,0.0818713450292398,0.331578947368421,710
"1552","29","MO","087","Holt County",2014,2120,0.495283018867925,0.533018867924528,48.0646226415094,28.8589622641509,0.165094339622642,0.0471698113207547,0.165094339622642,0.19811320754717,0.113207547169811,0.089622641509434,0.586320754716981,570
"1553","29","MO","089","Howard County",2014,4360,0.438073394495413,0.589449541284404,45.1394495412844,30.4575688073394,0.139908256880734,0.0504587155963303,0.188073394495413,0.165137614678899,0.142201834862385,0.0986238532110092,0.503669724770642,1390
"1554","29","MO","091","Howell County",2014,15920,0.479899497487437,0.660175879396985,39.9920226130653,28.0470477386935,0.113065326633166,0.0584170854271357,0.148869346733668,0.193467336683417,0.119346733668342,0.0935929648241206,0.747361809045226,4480
"1555","29","MO","093","Iron County",2014,3910,0.460358056265985,0.641943734015345,36.1388746803069,26.7705882352941,0.0690537084398977,0.0843989769820972,0.120204603580563,0.138107416879795,0.0895140664961637,0.0767263427109974,0.39309462915601,950
"1556","29","MO","095","Jackson County",2014,325640,0.310342709740818,0.606283011914998,53.4199084879007,39.0738729885763,0.00408426483233018,0.0517442574622282,0.149029603242845,0.133398845350694,0.240541702493551,0.208911681611596,1.2352720795971,95920
"1557","29","MO","097","Jasper County",2014,51140,0.398904966757919,0.690066484161126,44.7697301525225,33.4243449354713,0.0267892061008995,0.0406726632772781,0.150175987485334,0.132577238951897,0.141376613218616,0.115956198670317,0.90308955807587,16460
"1558","29","MO","099","Jefferson County",2014,105400,0.429981024667932,0.601518026565465,51.3955977229602,40.5103795066414,0.00702087286527514,0.060246679316888,0.172865275142315,0.122011385199241,0.263851992409867,0.244686907020873,0.669278937381404,33140
"1559","29","MO","101","Johnson County",2014,22230,0.447593342330184,0.60233918128655,46.7194331983806,34.6218623481781,0.064327485380117,0.0490328385065227,0.151596941070625,0.139451192082771,0.176788124156545,0.150697255960414,0.677507872244714,7450
"1560","29","MO","103","Knox County",2014,1670,0.473053892215569,0.634730538922156,33.7952095808383,21.4814371257485,0.269461077844311,0.0419161676646707,0.18562874251497,0.233532934131737,0.0898203592814371,0.0479041916167665,0.477245508982036,430
"1561","29","MO","105","Laclede County",2014,15020,0.472037283621838,0.651131824234354,38.9647137150466,27.5555925432756,0.0892143808255659,0.122503328894807,0.125166444740346,0.173102529960053,0.108521970705726,0.0918774966711052,0.658122503328895,4480
"1562","29","MO","107","Lafayette County",2014,14880,0.441532258064516,0.610887096774194,46.6549731182796,33.3276209677419,0.0779569892473118,0.0551075268817204,0.180779569892473,0.149865591397849,0.188172043010753,0.153225806451613,0.716868279569893,4750
"1563","29","MO","109","Lawrence County",2014,15830,0.475047378395452,0.709412507896399,41.0202147820594,29.7564750473784,0.115603284902085,0.0625394819962097,0.153506001263424,0.16866708780796,0.13076437144662,0.110549589387239,0.728048010107391,4780
"1564","29","MO","111","Lewis County",2014,4250,0.449411764705882,0.595294117647059,42.0472941176471,31.2590588235294,0.122352941176471,0.0611764705882353,0.167058823529412,0.155294117647059,0.0894117647058824,0.0658823529411765,0.373176470588235,1250
"1565","29","MO","113","Lincoln County",2014,24660,0.438767234387672,0.666666666666667,48.562895377129,38.2431873479319,0.0437956204379562,0.0673154906731549,0.154501216545012,0.141119221411192,0.231954582319546,0.212895377128954,0.563260340632603,7850
"1566","29","MO","115","Linn County",2014,5460,0.454212454212454,0.598901098901099,43.2527472527473,29.4437728937729,0.131868131868132,0.0677655677655678,0.164835164835165,0.181318681318681,0.122710622710623,0.0860805860805861,0.419230769230769,1560
"1567","29","MO","117","Livingston County",2014,6270,0.43859649122807,0.569377990430622,44.9719298245614,29.0692185007974,0.110047846889952,0.0350877192982456,0.192982456140351,0.164274322169059,0.140350877192982,0.0956937799043062,0.750877192982456,1940
"1568","29","MO","119","McDonald County",2014,9000,0.433333333333333,0.883333333333333,36.2274444444444,29.6008888888889,0.0911111111111111,0.0488888888888889,0.118888888888889,0.157777777777778,0.0933333333333333,0.0788888888888889,0.445222222222222,2780
"1569","29","MO","121","Macon County",2014,6890,0.452830188679245,0.590711175616836,40.6850507982583,27.5149492017417,0.13933236574746,0.0537010159651669,0.203193033381713,0.171262699564586,0.114658925979681,0.0856313497822932,0.562699564586357,1890
"1570","29","MO","123","Madison County",2014,4950,0.462626262626263,0.646464646464647,40.2191919191919,28.6636363636364,0.0727272727272727,0.0505050505050505,0.121212121212121,0.143434343434343,0.127272727272727,0.101010101010101,0.531515151515151,1330
"1571","29","MO","125","Maries County",2014,3700,0.47027027027027,0.602702702702703,40.1808108108108,29.1005405405405,0.205405405405405,0.0756756756756757,0.154054054054054,0.17027027027027,0.145945945945946,0.118918918918919,0.539189189189189,1000
"1572","29","MO","127","Marion County",2014,12740,0.413657770800628,0.605180533751962,46.3693092621664,33.9520408163265,0.0455259026687598,0.0463108320251177,0.181318681318681,0.131083202511774,0.138932496075353,0.10596546310832,0.817660910518053,4010
"1573","29","MO","129","Mercer County",2014,1510,0.503311258278146,0.622516556291391,38.2516556291391,26.6225165562914,0.264900662251656,0.0397350993377483,0.158940397350993,0.19205298013245,0.0927152317880795,0.0529801324503311,0.322516556291391,450
"1574","29","MO","131","Miller County",2014,10330,0.438528557599226,0.620522749273959,37.7947725072604,27.3687318489835,0.100677637947725,0.0842207163601162,0.133591481122943,0.161665053242982,0.133591481122943,0.109390125847047,0.445692158760891,2910
"1575","29","MO","133","Mississippi County",2014,5080,0.34251968503937,0.679133858267717,40.6324803149606,26.511811023622,0.0374015748031496,0.0708661417322835,0.110236220472441,0.135826771653543,0.0964566929133858,0.0669291338582677,0.551771653543307,1360
"1576","29","MO","135","Moniteau County",2014,6520,0.466257668711656,0.717791411042945,43.6664110429448,30.5323619631902,0.167177914110429,0.0659509202453988,0.164110429447853,0.161042944785276,0.142638036809816,0.108895705521472,0.681288343558282,2220
"1577","29","MO","137","Monroe County",2014,3860,0.468911917098446,0.572538860103627,42.6373056994819,28.0917098445596,0.178756476683938,0.0595854922279793,0.207253886010363,0.163212435233161,0.103626943005181,0.077720207253886,0.466580310880829,1160
"1578","29","MO","139","Montgomery County",2014,5190,0.433526011560694,0.591522157996146,41.5265895953757,29.2647398843931,0.109826589595376,0.0481695568400771,0.20616570327553,0.15606936416185,0.138728323699422,0.109826589595376,0.444123314065511,1490
"1579","29","MO","141","Morgan County",2014,8390,0.470798569725864,0.610250297973778,36.7713945172825,22.3628128724672,0.106078665077473,0.0619785458879619,0.157330154946365,0.195470798569726,0.132300357568534,0.101311084624553,0.447199046483909,2130
"1580","29","MO","143","New Madrid County",2014,7170,0.382147838214784,0.698744769874477,42.6329149232915,29.9591352859135,0.0390516039051604,0.0641562064156206,0.105997210599721,0.126917712691771,0.111576011157601,0.0864714086471409,0.685355648535565,2000
"1581","29","MO","145","Newton County",2014,24410,0.461696026218763,0.68701351904957,48.4158541581319,34.5121671446129,0.060221220811143,0.0462925030725113,0.158131913150348,0.161818926669398,0.155264235968865,0.122081114297419,1.03674723473986,7540
"1582","29","MO","147","Nodaway County",2014,8650,0.432369942196532,0.527167630057803,47.0002312138728,31.0500578034682,0.136416184971098,0.0543352601156069,0.18728323699422,0.169942196531792,0.142196531791908,0.0971098265895954,0.676647398843931,2660
"1583","29","MO","149","Oregon County",2014,3830,0.496083550913838,0.676240208877285,34.1879895561358,23.1399477806789,0.18798955613577,0.0600522193211488,0.112271540469974,0.216710182767624,0.10443864229765,0.0861618798955614,0.49556135770235,900
"1584","29","MO","151","Osage County",2014,6040,0.478476821192053,0.600993377483444,46.3099337748344,34.3081125827815,0.198675496688742,0.0612582781456954,0.235099337748344,0.167218543046358,0.150662251655629,0.117549668874172,0.546026490066225,2150
"1585","29","MO","153","Ozark County",2014,3590,0.526462395543176,0.571030640668524,33.7119777158774,22.2005571030641,0.192200557103064,0.0891364902506964,0.139275766016713,0.20891364902507,0.0947075208913649,0.0779944289693593,0.358495821727019,800
"1586","29","MO","155","Pemiscot County",2014,6700,0.317910447761194,0.814925373134328,39.9419402985075,28.7061194029851,0.0313432835820895,0.0552238805970149,0.0850746268656716,0.13134328358209,0.107462686567164,0.0805970149253731,0.671194029850746,1840
"1587","29","MO","157","Perry County",2014,8940,0.437360178970917,0.605145413870246,45.6275167785235,34.1319910514541,0.0917225950782998,0.0536912751677852,0.228187919463087,0.139821029082774,0.154362416107383,0.125279642058166,0.478747203579418,2790
"1588","29","MO","159","Pettis County",2014,18510,0.409508373851972,0.705024311183144,42.7453268503512,30.144678552134,0.0605078336034576,0.0621285791464073,0.15343057806591,0.143165856293895,0.125337655321448,0.0961642355483522,0.702755267423015,5760
"1589","29","MO","161","Phelps County",2014,17670,0.430673457838144,0.598189020939445,46.1722693831353,32.6893039049236,0.0464063384267119,0.044708545557442,0.169779286926995,0.153933220147142,0.156196943972835,0.125070741369553,0.900679117147708,5280
"1590","29","MO","163","Pike County",2014,7310,0.430916552667579,0.651162790697674,42.7588235294118,29.7280437756498,0.102599179206566,0.0506155950752394,0.183310533515732,0.160054719562244,0.12859097127223,0.0984952120383037,0.482626538987688,2290
"1591","29","MO","165","Platte County",2014,46500,0.421935483870968,0.595698924731183,75.9533978494624,54.9355268817204,0.0146236559139785,0.0473118279569892,0.218279569892473,0.147096774193548,0.354193548387097,0.308387096774194,1.65593548387097,15670
"1592","29","MO","167","Polk County",2014,11850,0.490295358649789,0.69620253164557,41.2979746835443,29.3529113924051,0.123206751054852,0.0464135021097046,0.154430379746835,0.191561181434599,0.139240506329114,0.113924050632911,0.804556962025316,3530
"1593","29","MO","169","Pulaski County",2014,18690,0.478865703584805,0.790262172284644,42.7067415730337,34.4866238630284,0.0326377742108079,0.0508293204922418,0.105403959336544,0.116104868913858,0.124130551096843,0.114499732477261,0.560781166399144,6940
"1594","29","MO","171","Putnam County",2014,2080,0.5,0.552884615384615,36.9995192307692,24.0966346153846,0.259615384615385,0.0528846153846154,0.182692307692308,0.216346153846154,0.100961538461538,0.0721153846153846,0.363461538461538,520
"1595","29","MO","173","Ralls County",2014,4640,0.512931034482759,0.568965517241379,48.5739224137931,34.4769396551724,0.0969827586206897,0.0517241379310345,0.189655172413793,0.161637931034483,0.144396551724138,0.116379310344828,0.541163793103448,1460
"1596","29","MO","175","Randolph County",2014,10330,0.419167473378509,0.630203291384318,44.3755082284608,30.9348499515973,0.0667957405614714,0.0561471442400774,0.172313649564376,0.145208131655373,0.13649564375605,0.107454017424976,0.731558567279768,3160
"1597","29","MO","177","Ray County",2014,10290,0.465500485908649,0.619047619047619,49.3698736637512,37.3266277939747,0.0855199222546161,0.0738581146744412,0.150631681243926,0.129251700680272,0.205053449951409,0.175898931000972,0.588921282798834,3200
"1598","29","MO","179","Reynolds County",2014,2400,0.495833333333333,0.65,37.4258333333333,28.8141666666667,0.158333333333333,0.0583333333333333,0.108333333333333,0.2,0.1,0.075,0.445833333333333,590
"1599","29","MO","181","Ripley County",2014,5100,0.46078431372549,0.705882352941177,33.5337254901961,24.8358823529412,0.0882352941176471,0.0803921568627451,0.0764705882352941,0.17843137254902,0.0823529411764706,0.0764705882352941,0.422941176470588,1270
"1600","29","MO","183","St. Charles County",2014,187880,0.435277836917181,0.600649350649351,68.2244198424526,52.5676229508197,0.00649350649350649,0.0425271449861614,0.248137108792847,0.131094315520545,0.383862039599745,0.347189695550351,1.26828294656163,64180
"1601","29","MO","185","St. Clair County",2014,3660,0.486338797814208,0.557377049180328,36.5251366120219,23.0071038251366,0.19672131147541,0.0655737704918033,0.139344262295082,0.199453551912568,0.112021857923497,0.0792349726775956,0.433060109289617,840
"1602","29","MO","186","Ste. Genevieve Cou",2014,8310,0.454873646209386,0.566787003610108,48.123706377858,36.0464500601685,0.0649819494584837,0.0734055354993983,0.21179302045728,0.126353790613718,0.186522262334537,0.156438026474128,0.566666666666667,2490
"1603","29","MO","187","St. Francois Count",2014,25540,0.418950665622553,0.628817541111981,42.4695771339076,30.9574784651527,0.0266249021143305,0.0595144870790916,0.130775254502741,0.120986687548943,0.152310101801096,0.131166797180893,0.619577133907596,7270
"1604","29","MO","189","St. Louis County",2014,505860,0.350591072628791,0.570296129363856,83.1588423674534,51.4777586684063,0.00256988099474163,0.0390424228047286,0.284367216225833,0.143933104020875,0.327442375360772,0.270648005376982,2.36568418139406,163660
"1605","29","MO","195","Saline County",2014,9840,0.400406504065041,0.647357723577236,43.7616869918699,29.4388211382114,0.0823170731707317,0.0416666666666667,0.166666666666667,0.128048780487805,0.11280487804878,0.0833333333333333,0.634146341463415,3230
"1606","29","MO","197","Schuyler County",2014,1740,0.482758620689655,0.660919540229885,32.516091954023,23.9149425287356,0.252873563218391,0.0632183908045977,0.155172413793103,0.21264367816092,0.0632183908045977,0.0459770114942529,0.260344827586207,490
"1607","29","MO","199","Scotland County",2014,2100,0.466666666666667,0.671428571428571,39.6909523809524,22.2904761904762,0.271428571428571,0.0476190476190476,0.171428571428571,0.257142857142857,0.0857142857142857,0.0523809523809524,0.47,550
"1608","29","MO","201","Scott County",2014,17530,0.395892755276669,0.649743297204792,47.6009127210496,31.3521391899601,0.029092983456931,0.060467769537935,0.138619509412436,0.134626354820308,0.132344552196235,0.107244723331432,0.678551055333714,5280
"1609","29","MO","203","Shannon County",2014,3040,0.476973684210526,0.641447368421053,31.3351973684211,23.0486842105263,0.174342105263158,0.0822368421052632,0.0888157894736842,0.256578947368421,0.0723684210526316,0.0592105263157895,0.309868421052632,650
"1610","29","MO","205","Shelby County",2014,2920,0.465753424657534,0.595890410958904,40.3284246575342,25.9393835616438,0.195205479452055,0.0616438356164384,0.215753424657534,0.191780821917808,0.0993150684931507,0.0650684931506849,0.557876712328767,860
"1611","29","MO","207","Stoddard County",2014,12460,0.451845906902087,0.636436597110754,44.1684590690209,29.9913322632424,0.0626003210272873,0.0682182985553772,0.120385232744783,0.1669341894061,0.126003210272873,0.100321027287319,0.759470304975923,3500
"1612","29","MO","209","Stone County",2014,13750,0.517090909090909,0.477090909090909,43.9832,25.6390545454545,0.0494545454545455,0.0974545454545455,0.208727272727273,0.197090909090909,0.194909090909091,0.16,0.909018181818182,3300
"1613","29","MO","211","Sullivan County",2014,2780,0.392086330935252,0.737410071942446,34.7503597122302,26.3107913669065,0.201438848920863,0.039568345323741,0.118705035971223,0.161870503597122,0.0647482014388489,0.0431654676258993,0.309712230215827,860
"1614","29","MO","213","Taney County",2014,24040,0.403910149750416,0.559484193011647,35.9328202995008,25.5619800332779,0.0228785357737105,0.114392678868552,0.135607321131448,0.176372712146423,0.142678868552413,0.120216306156406,0.918885191347754,5670
"1615","29","MO","215","Texas County",2014,9220,0.505422993492408,0.661605206073753,35.1056399132321,25.3534707158351,0.157266811279826,0.0629067245119306,0.13882863340564,0.20173535791757,0.103036876355748,0.0845986984815618,0.540889370932755,2410
"1616","29","MO","217","Vernon County",2014,8440,0.443127962085308,0.632701421800948,39.5694312796209,28.0274881516588,0.133886255924171,0.037914691943128,0.16824644549763,0.17654028436019,0.118483412322275,0.0900473933649289,0.544549763033175,2440
"1617","29","MO","219","Warren County",2014,15260,0.444298820445609,0.620576671035387,49.3769331585845,36.6203145478375,0.0321100917431193,0.0648754914809961,0.195937090432503,0.136959370904325,0.248361730013106,0.218872870249017,0.717038007863696,4590
"1618","29","MO","221","Washington County",2014,8690,0.459148446490219,0.733026467203682,35.2898734177215,28.3530494821634,0.0540851553509781,0.100115074798619,0.094361334867664,0.121979286536249,0.102416570771001,0.0886075949367089,0.329804372842348,2360
"1619","29","MO","223","Wayne County",2014,4560,0.471491228070175,0.642543859649123,31.5425438596491,22.9322368421053,0.0745614035087719,0.0767543859649123,0.0899122807017544,0.168859649122807,0.081140350877193,0.0679824561403509,0.34890350877193,1070
"1620","29","MO","225","Webster County",2014,14760,0.516937669376694,0.787940379403794,46.2118563685637,31.8176151761518,0.134823848238482,0.0602981029810298,0.130081300813008,0.203252032520325,0.155149051490515,0.137533875338753,0.801084010840108,4590
"1621","29","MO","227","Worth County",2014,910,0.494505494505495,0.538461538461538,39.2197802197802,24.1989010989011,0.252747252747253,0.032967032967033,0.164835164835165,0.208791208791209,0.0659340659340659,0.032967032967033,0.253846153846154,230
"1622","29","MO","229","Wright County",2014,6950,0.505035971223022,0.725179856115108,32.9771223021583,24.4087769784173,0.19136690647482,0.0762589928057554,0.113669064748201,0.19568345323741,0.0949640287769784,0.0820143884892086,0.534388489208633,1760
"1623","29","MO","510","St. Louis city",2014,147330,0.180004072490328,0.539469218760605,44.2521414511641,34.3211226498337,0.000882372904364352,0.0459512658657436,0.136835675015272,0.142740785990633,0.164935858277337,0.147220525351252,0.762404126790199,36570
"1624","30","MT","000","Montana",2014,491930,0.404793364909642,0.514971642306832,55.1621694143476,34.9860305327994,0.0392738804301425,0.0599475535137113,0.209460695627427,0.164393307990974,0.249791637021527,0.203240298416441,0.995594901713658,145290
"1625","30","MT","001","Beaverhead County",2014,4370,0.45766590389016,0.464530892448513,47.3448512585812,28.2478260869565,0.0732265446224256,0.0411899313501144,0.254004576659039,0.194508009153318,0.215102974828375,0.157894736842105,0.766361556064073,1180
"1626","30","MT","003","Big Horn County",2014,4670,0.338329764453961,1.04496788008565,40.3083511777302,29.5640256959315,0.0749464668094218,0.0963597430406852,0.0856531049250535,0.113490364025696,0.0749464668094218,0.0642398286937901,0.537259100642398,1490
