"STATE","COUNTYNAME","fips","Year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"MS","Itawamba County","28057",2010,9085,0.475949367088608,0.711062190423775,38.1903137039075,29.7962575674188,0.0406164006604293,0.127242707760044,0.0975233902036324,0.157402311502477,0.132195927352779,0.114364336818932,0.793065492570171,0.334287286736379
"MS","Jackson County","28059",2010,62207,0.377738839680422,0.693844744160625,47.0979793270854,35.5497773562461,0.00993457327953446,0.0740913402028711,0.116498143295771,0.150159949844873,0.226935875383799,0.209301204044561,0.899014580352693,0.346166830099506
"MS","Jasper County","28061",2010,7069,0.30739850049512,0.748762201159994,35.6684113736031,27.979487904937,0.069458197764889,0.110057999717075,0.071438675908898,0.143584665440656,0.124487197623426,0.107087282501061,0.835761776771821,0.335973970858679
"MS","Jefferson County","28063",2010,3272,0.153117359413203,0.784535452322738,27.1940709046455,22.7399144254279,0.0443154034229829,0.12041564792176,0.0421760391198044,0.206295843520782,0.110941320293399,0.0883251833740831,0.663814180929095,0.326711491442543
"MS","Jefferson Davis County","28065",2010,5071,0.270163675803589,0.703805955432854,31.0382567540919,24.6681127982646,0.0735555117333859,0.110431867481759,0.0692171169394597,0.179254584894498,0.116150660619207,0.0920922894892526,0.730033523959771,0.301124038651154
"MS","Jones County","28067",2010,28440,0.363185654008439,0.87556258790436,38.907876230661,30.7706399437412,0.0411744022503516,0.0580168776371308,0.0952180028129395,0.153832630098453,0.15253164556962,0.129184247538678,1.12215189873418,0.311990154711674
"MS","Kemper County","28069",2010,3501,0.271351042559269,0.730934018851757,30.7443587546415,23.2856326763782,0.104255926878035,0.10654098828906,0.0742644958583262,0.161953727506427,0.108254784347329,0.0859754355898315,0.751213938874607,0.317909168808912
"MS","Lafayette County","28071",2010,17415,0.365948894631065,0.610450760838358,51.6639678438128,34.1042204995693,0.0279643985070342,0.0693080677576802,0.174849267872524,0.196497272466265,0.245535457938559,0.218949181739879,1.61475739305197,0.32213608957795
"MS","Lamar County","28073",2010,22346,0.441958292311823,0.742638503535308,53.4680927235299,40.6767654166294,0.0281929651839255,0.0587129687639846,0.156538082878367,0.18875861451714,0.274948536650855,0.252080909335004,1.5988096303589,0.349413765327128
"MS","Lauderdale County","28075",2010,32549,0.329871885464991,0.703001628314234,43.2181941073458,31.8122830194476,0.0227349534547912,0.0706319702602231,0.130019355433347,0.151187440474362,0.201880242096531,0.169805523979231,1.31131524778027,0.321361639374482
"MS","Lawrence County","28077",2010,5379,0.405651608105596,0.748838073991448,38.8282208588957,31.5012084030489,0.0933258970068786,0.102807213236661,0.0795686930656256,0.1647146309723,0.176240936977133,0.142777467930842,1.06042015244469,0.32831381297639
"MS","Leake County","28079",2010,8892,0.312753036437247,0.813765182186235,34.0959289248763,27.7385290148448,0.0647773279352227,0.0648897885739991,0.0539811066126856,0.149122807017544,0.127980206927575,0.105375618533513,0.712775528565002,0.322986954565902
"MS","Lee County","28081",2010,36090,0.370933776669437,0.73197561651427,45.508395677473,33.7540038791909,0.0183707398171239,0.0886118038237739,0.133028539761707,0.156857855361596,0.224993072873372,0.199722914934885,1.59312829038515,0.334109171515655
"MS","Leflore County","28083",2010,13678,0.178754203830969,0.730662377540576,30.0717941219477,22.7958034800409,0.0203977189647609,0.0775698201491446,0.0791782424331043,0.113978651849686,0.11990057025881,0.0995028512940488,0.848442754788712,0.28081590875859
"MS","Lincoln County","28085",2010,13901,0.408819509387814,0.779656139846054,42.0648874181714,32.686641248831,0.0744550751744479,0.081361053161643,0.11373282497662,0.182504855765772,0.201136608877059,0.172865261491979,1.23429969066974,0.333141500611467
"MS","Lowndes County","28087",2010,25014,0.348284960422164,0.710282241944511,41.1682657711681,30.645998240985,0.0218277764451907,0.0937475013992164,0.129287598944591,0.151155353002319,0.196849764132086,0.178060286239706,1.34872471416007,0.326177340689214
"MS","Madison County","28089",2010,46292,0.355072150695585,0.698522422880843,60.1811328091247,47.1460295515424,0.0229413289553271,0.0487773265359025,0.207357642789251,0.198608830899507,0.351335003888361,0.321545839453901,2.42018059275901,0.356584291022207
"MS","Marion County","28091",2010,10569,0.382628441669032,0.778030087993188,37.0562021004825,30.3190462673858,0.0670829785220929,0.0926293878323399,0.0971709717097171,0.195950421042672,0.171728640363327,0.153467688523039,1.29870375626833,0.302583025830258
"MS","Marshall County","28093",2010,15952,0.280341023069208,0.710443831494483,32.0623119358074,25.8311183550652,0.0290872617853561,0.11503259779338,0.0584252758274824,0.187876128385155,0.169195085255767,0.164242728184554,0.799460882647944,0.299711634904714
"MS","Monroe County","28095",2010,15298,0.370832788599817,0.707870309844424,36.8433128513531,27.6522421231534,0.0423584782324487,0.125310498104327,0.0974637207478102,0.139887567002223,0.14217544777095,0.120669368544908,0.820368675643875,0.31938815531442
"MS","Montgomery County","28097",2010,4612,0.320468343451865,0.702081526452732,32.6155680832611,24.6676062445794,0.0546400693842151,0.105377276669558,0.0817432784041631,0.151994796183868,0.120771899392888,0.0938855160450997,0.677363399826539,0.290980052038161
"MS","Neshoba County","28099",2010,11934,0.34372381431205,0.791184850008379,36.1002178649237,28.4112619406737,0.0602480308362661,0.08178314060667,0.0896597955421485,0.142785319255907,0.116725322607676,0.103485838779956,0.795290765879001,0.324283559577677
"MS","Newton County","28101",2010,8828,0.382419574082465,0.769936565473493,36.4441549614862,28.2846624376982,0.069777979157227,0.0762347077480743,0.0954916175804259,0.148051653828727,0.140462165835976,0.120638876302673,0.866334390575442,0.338241957408246
"MS","Noxubee County","28103",2010,5473,0.197149643705463,0.687008953042207,22.5435775625799,17.812351543943,0.0882514160423899,0.0898958523661612,0.0504293805956514,0.174127535172666,0.0718070528046775,0.0641330166270784,0.774346793349169,0.273341860040197
"MS","Oktibbeha County","28105",2010,16894,0.313010536285072,0.607612170001184,42.5901503492364,30.9303302947792,0.0286492245767728,0.0715638688291701,0.147567183615485,0.150941162542915,0.212619865040843,0.180478276311116,1.3401799455428,0.333964721202794
"MS","Panola County","28107",2010,14613,0.287894340655581,0.774994867583658,34.0101279682475,25.6956819270513,0.0355163210839663,0.100937521385068,0.0783548894819681,0.17012249367002,0.135016765893383,0.118798330253884,0.812290426332717,0.309792650379799
"MS","Pearl River County","28109",2010,21607,0.451983153607627,0.75072893043921,41.6639514972,32.643217475818,0.0316564076456704,0.0659045679640857,0.119498310732633,0.204424492062757,0.208867496644606,0.19266904243995,0.811264867866895,0.316286388670338
"MS","Perry County","28111",2010,4893,0.427549560596771,0.775393419170243,35.9775189045575,29.8185162477008,0.0770488452891886,0.119558553034948,0.0621295728591866,0.170038830983037,0.144900878806458,0.120784794604537,0.75904353157572,0.328428367054977
"MS","Pike County","28113",2010,17429,0.285386424923977,0.739227723908429,34.4405301508979,25.7858741178496,0.0421710941534225,0.0703999081989787,0.088932239371163,0.206667049170922,0.156119111825119,0.133857364163176,1.01663893510815,0.291869872052327
"MS","Pontotoc County","28115",2010,12902,0.398542861571849,0.789567508913347,36.2809641915982,29.3518834289257,0.0451867927453108,0.0955665788249884,0.079367539916292,0.151371880328631,0.137188032863122,0.120213920322431,0.767012866222291,0.354208649821733
"MS","Prentiss County","28117",2010,9286,0.441955632134396,0.751023045444756,35.8825113073444,26.8396510876588,0.0372603919879388,0.127180702132242,0.0986431186732716,0.183717424079259,0.138164979539091,0.117273314667241,0.828882188240362,0.32209778160672
"MS","Quitman County","28119",2010,3000,0.206,0.820333333333333,27.3883333333333,20.5113333333333,0.0366666666666667,0.120333333333333,0.0616666666666667,0.120333333333333,0.0803333333333333,0.0653333333333333,0.588333333333333,0.297333333333333
"MS","Rankin County","28121",2010,62714,0.416477979398539,0.678460949708199,51.2813247440763,39.9600886564403,0.0203303887489237,0.0501164014414644,0.14057467232197,0.177918806008228,0.31284880568932,0.292454635328635,1.55225308543547,0.357177025863444
"MS","Scott County","28123",2010,12297,0.288037732780353,0.819630804261202,31.7276571521509,26.5145970561926,0.0608278441896397,0.0570057737659592,0.0539969098154021,0.135886801658941,0.107993819630804,0.0904285598113361,0.627063511425551,0.3311376758559
"MS","Sharkey County","28125",2010,2376,0.186868686868687,0.651515151515151,26.4305555555556,19.0808080808081,0.0227272727272727,0.0913299663299663,0.0757575757575758,0.140572390572391,0.0673400673400673,0.0471380471380471,0.577861952861953,0.237373737373737
"MS","Simpson County","28127",2010,10642,0.358579214433377,0.735669986844578,35.7397105807179,27.9146776921631,0.0600451043037023,0.0665288479609096,0.0740462319112949,0.18351813568878,0.152602894192821,0.134655140011276,0.873895884232287,0.306897199774478
"MS","Smith County","28129",2010,6060,0.433168316831683,0.778712871287129,39.1651815181518,30.0816831683168,0.115016501650165,0.0958745874587459,0.068976897689769,0.166666666666667,0.12953795379538,0.111551155115512,0.899174917491749,0.33019801980198
"MS","Stone County","28131",2010,6746,0.432256151793656,0.728135191224429,39.5066706196264,30.0873109991106,0.0410613697005633,0.0696709160984287,0.0886451230358731,0.201897420693744,0.182182033797806,0.166469018677735,0.764897717165728,0.313667358434628
"MS","Sunflower County","28133",2010,12691,0.161216610196202,0.688755811204791,25.3609644630053,19.3259002442676,0.014892443463872,0.0871483728626586,0.0598061618469782,0.127649515404617,0.080135529115121,0.0667402095973525,0.623276337562052,0.243085651248917
"MS","Tallahatchie County","28135",2010,5068,0.226519337016575,0.797947908445146,27.4262036306235,20.7997237569061,0.05327545382794,0.122730860299921,0.0623520126282557,0.160615627466456,0.0820836621941594,0.0649171270718232,0.610102604577743,0.296961325966851
"MS","Tate County","28137",2010,11792,0.370251017639077,0.753137720488467,38.7038670284939,30.5218792401628,0.0424016282225237,0.0943012211668928,0.0814111261872456,0.197337177747626,0.210820895522388,0.19623473541384,0.965654681139756,0.326322930800543
"MS","Tippah County","28139",2010,9050,0.404088397790055,0.891381215469613,34.412044198895,27.1133701657459,0.058232044198895,0.134033149171271,0.0795580110497238,0.161767955801105,0.109944751381215,0.0895027624309392,0.75878453038674,0.336685082872928
"MS","Tishomingo County","28141",2010,7375,0.474169491525424,0.704813559322034,37.6044745762712,28.0341694915254,0.0314576271186441,0.157152542372881,0.0863728813559322,0.164474576271186,0.132067796610169,0.106983050847458,0.741016949152542,0.304677966101695
"MS","Tunica County","28143",2010,5150,0.129126213592233,0.84,28.0390291262136,21.7716504854369,0.0116504854368932,0.0996116504854369,0.045631067961165,0.123883495145631,0.0697087378640777,0.0693203883495146,0.589902912621359,0.316699029126214
"MS","Union County","28145",2010,11692,0.426616489907629,0.83518645227506,37.3404036948341,28.9627950735546,0.0520013684570647,0.112470065001711,0.0982723229558673,0.16549777625727,0.154464591173452,0.136418063633254,0.929695518303113,0.34775915155662
"MS","Walthall County","28147",2010,5969,0.348299547662925,0.747193834813202,34.1558049924611,26.1646842017088,0.100686882224828,0.0921427374769643,0.0934829954766292,0.199698441950075,0.140727089964818,0.124141397218965,0.876193667280952,0.302395711174401
"MS","Warren County","28149",2010,22410,0.293529674252566,0.72012494422133,42.1331548415886,32.6158857652834,0.0137884872824632,0.0777331548415886,0.118607764390897,0.141142347166444,0.206024096385542,0.182016956715752,1.18005354752343,0.333556448014279
"MS","Washington County","28151",2010,24049,0.193854214312445,0.727389912262464,29.985529543848,22.0514782319431,0.0113102415900869,0.0879038629464843,0.0721443719073558,0.153020915630588,0.112936088818662,0.0944737826936671,0.770884444259637,0.254979417023577
"MS","Wayne County","28153",2010,8271,0.365493894329585,0.756014992141216,38.8797001571757,30.3618667633902,0.0922500302260912,0.101922379397896,0.0765324628219079,0.177366702937976,0.149075081610446,0.124773304316286,1.08342401160682,0.344819247974852
"MS","Webster County","28155",2010,4122,0.432071809801067,0.747937894226104,37.1057738961669,26.8165938864629,0.064289180009704,0.0967976710334789,0.0839398350315381,0.218583212032994,0.153808830664726,0.116933527413877,0.805919456574478,0.329936923823387
"MS","Wilkinson County","28157",2010,3766,0.228359001593202,0.770047796070101,32.7352628783856,25.5270844397238,0.0440785979819437,0.0913436006372809,0.0621348911311737,0.146840148698885,0.113913967073818,0.0921402018056293,0.825278810408922,0.306691449814126
"MS","Winston County","28159",2010,7891,0.329489291598023,0.729818780889621,33.8551514383475,25.6264098339881,0.0809783297427449,0.127487010518312,0.105563299961982,0.162717019389178,0.122291217843112,0.105183120010138,0.826511215308579,0.316563173235331
"MS","Yalobusha County","28161",2010,5611,0.336303689181964,0.677775797540545,32.2953127784709,24.331848155409,0.0507930850115844,0.117804312956692,0.0910711103190162,0.156478346105863,0.115843878096596,0.102833719479594,0.745678132240242,0.279807520941009
"MS","Yazoo County","28163",2010,11283,0.23353717982806,0.712487813524772,109.616059558628,22.7886200478596,0.0355401932110254,0.0770185234423469,0.0678011167242755,0.166888238943543,0.112647345564123,0.0942125321279801,0.707613223433484,0.277231232828149
"MO","Missouri","29000",2010,2687551,0.405944296498932,0.613814212269832,50.3681065029092,36.5824321101255,0.0371062725879434,0.101265427149103,0.205226989180856,0.15036849533274,0.280586303292477,0.248952298951722,1.05631521039043,0.337914331672218
"MO","Adair County","29001",2010,9386,0.423396548050288,0.576496910291924,40.0903473258044,27.4231834647347,0.0911996590666951,0.0760707436607714,0.210100149158321,0.179735776688685,0.158640528446623,0.128276155976987,1.00522054123162,0.320051139995738
"MO","Andrew County","29003",2010,8152,0.483071638861629,0.611383709519136,48.878802747792,37.198233562316,0.0910206084396467,0.106599607458292,0.173086359175662,0.157384690873405,0.240186457311089,0.20743375858685,0.790971540726202,0.362855740922473
"MO","Atchison County","29005",2010,2590,0.471042471042471,0.516602316602317,48.7683397683398,27.8509652509653,0.136679536679537,0.0617760617760618,0.212355212355212,0.184169884169884,0.134362934362934,0.1,0.61042471042471,0.311969111969112
"MO","Audrain County","29007",2010,10745,0.424569567240577,0.619543973941368,37.9884597487203,26.9807352256864,0.0837598883201489,0.0906468124709167,0.198604001861331,0.142577943229409,0.144532340623546,0.111121451838064,0.529827826896231,0.323033969288041
"MO","Barry County","29009",2010,13762,0.492370295015259,0.679915709925883,35.8909315506467,25.9973841011481,0.108123819212324,0.114300247057114,0.174829239936056,0.174247929080076,0.148670251416945,0.128179043743642,0.646998982706002,0.307513442813545
"MO","Barton County","29011",2010,5194,0.500192529842125,0.705044281863689,35.8120908740855,25.2277628032345,0.176164805544859,0.113977666538313,0.20542934154794,0.193299961494032,0.140354254909511,0.106854062379669,0.769541778975741,0.310550635348479
"MO","Bates County","29013",2010,7105,0.49429978888107,0.658691062631949,38.8672765657987,28.4081632653061,0.162843068261787,0.124137931034483,0.168332160450387,0.18128078817734,0.180999296270232,0.151724137931034,0.460942997888811,0.310485573539761
"MO","Benton County","29015",2010,7796,0.514622883530015,0.508978963571062,33.508081067214,20.8640328373525,0.0981272447408928,0.108902001026167,0.168804515135967,0.195100051308363,0.162904053360698,0.140969728065675,0.435864545920985,0.253719856336583
"MO","Bollinger County","29017",2010,4855,0.525437693099897,0.637075180226571,35.9707518022657,25.9975283213182,0.146240988671473,0.125231719876416,0.141091658084449,0.177342945417096,0.139237899073121,0.121318228630278,0.473326467559217,0.309577754891864
"MO","Boone County","29019",2010,71590,0.372915211621735,0.542841178935606,51.3568654840061,38.2227406062299,0.021483447408856,0.058779159100433,0.221259952507333,0.149448246961866,0.274339991618941,0.239684313451599,1.25950551753038,0.357102947339014
"MO","Buchanan County","29021",2010,38762,0.375470821939012,0.610236829884939,43.435761828595,32.4626180279655,0.0210257468654868,0.100923584954337,0.15146277281874,0.112790877663691,0.203420876115783,0.175661730560859,0.734250038697694,0.324260874051907
"MO","Butler County","29023",2010,17667,0.416935529518311,0.629988113431822,37.4402558442294,26.1919397747212,0.0399615101601857,0.102960321503368,0.123337295522726,0.158317767589291,0.141959585668195,0.121582611648837,0.640855832908813,0.285221033565404
"MO","Caldwell County","29025",2010,3806,0.48949027850762,0.675775091960063,39.4306358381503,29.1647398843931,0.194429847609038,0.104571728849186,0.146873357856017,0.182343667892801,0.182080924855491,0.164214398318445,0.470310036784025,0.318707304256437
"MO","Callaway County","29027",2010,19029,0.431604393294445,0.596090178149141,42.0308476535814,32.0879709916443,0.0658994166798045,0.0913342792579747,0.175994534657628,0.133165168952651,0.216038677807557,0.190341058384571,0.624888328340953,0.336749172315939
"MO","Camden County","29029",2010,19102,0.485289498481834,0.493142079363417,43.1683069835619,25.4639304784839,0.0327714375458067,0.135483195476913,0.234739817820124,0.20411475238195,0.273583917914354,0.245471678358287,0.700711967333264,0.278976023453042
"MO","Cape Girardeau County","29031",2010,33761,0.431859245875418,0.578566985575072,49.9847753324842,35.3161043807944,0.0375285092266224,0.0759159977488818,0.247267557240603,0.152513254939131,0.25416901158141,0.219484020023104,1.16652350345073,0.340718580610764
"MO","Carroll County","29033",2010,4189,0.457388398185725,0.607782286941991,39.5492957746479,25.8047266650752,0.183814752924326,0.125328240630222,0.183098591549296,0.171401289090475,0.146574361422774,0.100262592504178,0.35808068751492,0.343280019097637
"MO","Carter County","29035",2010,2567,0.463965718737826,0.677834047526295,29.6973120373977,22.8422282820413,0.109076743280093,0.123880015582392,0.0837553564472146,0.214647448383327,0.133229450720686,0.12115309700039,0.358005453837164,0.253213868328788
"MO","Cass County","29037",2010,44919,0.478550279391794,0.673567977915804,52.6698724370534,40.6717202074846,0.0327478349918743,0.108217012845344,0.187582092210423,0.153097798259089,0.360671430797658,0.332331530087491,1.00262695073354,0.367617266635499
"MO","Cedar County","29039",2010,5462,0.506224826071036,0.606737458806298,31.8024533138045,22.0873306481142,0.172647381911388,0.09959721713658,0.16550714024167,0.21329183449286,0.154155986818015,0.119919443427316,0.568473086781399,0.263639692420359
"MO","Chariton County","29041",2010,3446,0.500870574579222,0.576900754497969,40.8238537434707,26.0975043528729,0.252466627974463,0.109982588508416,0.208937899013349,0.191816598955311,0.136390017411492,0.0864770748694138,0.378699941961695,0.33517121300058
"MO","Christian County","29043",2010,33371,0.513709508255671,0.702526145455635,46.6830181894459,35.6510443199185,0.0397350993377483,0.108447454376554,0.170986784933026,0.1908543346019,0.297264091576519,0.277066914386743,1.08935902430254,0.374486829882233
"MO","Clark County","29045",2010,3021,0.469712015888779,0.606752730883813,36.6852035749752,25.5680238331678,0.151936444885799,0.15756372062231,0.173783515392254,0.168156239655743,0.123800066203244,0.0913604766633565,0.408142999006951,0.317775571002979
"MO","Clay County","29047",2010,106336,0.422067785133915,0.631695756846223,54.5630266325609,43.1463098104123,0.0104009930785435,0.0894993229009931,0.186644222088474,0.133896328618718,0.38724420704183,0.35508200421306,1.0116799578694,0.37702189286789
"MO","Clinton County","29049",2010,9271,0.491532736490131,0.649875957286161,47.4225002696581,35.9843598317334,0.0732391327796354,0.105382375148312,0.168266637903139,0.158990400172581,0.290475676841765,0.264480638550318,0.821809944989753,0.347211735519361
"MO","Cole County","29051",2010,35052,0.416010498687664,0.589866484080794,51.9669348396668,36.6358553006961,0.0415097569325573,0.0704382060938035,0.234194910418806,0.133601506333447,0.272851763094831,0.227119707862604,1.11936551409335,0.372960173456579
"MO","Cooper County","29053",2010,7393,0.451643446503449,0.59813336940349,37.9610442310294,28.9609089679426,0.116867306911944,0.121060462599757,0.187880427431354,0.150412552414446,0.192479372379278,0.162045177870959,0.503584471797646,0.335722981198431
"MO","Crawford County","29055",2010,10267,0.455439758449401,0.653355410538619,34.8295509886043,25.009350345768,0.0655498198110451,0.158371481445408,0.152430115905328,0.16528684133632,0.148534138501997,0.130612642446674,0.426122528489335,0.29190610694458
"MO","Dade County","29057",2010,3111,0.522982963677274,0.595306975249116,33.3818707810993,23.6020572163292,0.241722918675667,0.104146576663452,0.14979106396657,0.178720668595307,0.138540662166506,0.104468016714883,0.564127290260366,0.288974606235937
"MO","Dallas County","29059",2010,6633,0.520277400874416,0.681592039800995,32.307553143374,22.716267149103,0.180612091059852,0.146690788481833,0.14126338006935,0.21438263229308,0.14503241368913,0.130257801899593,0.441127694859038,0.290667872757425
"MO","Daviess County","29061",2010,3538,0.53024307518372,0.763425664217072,40.2165065008479,29.4903900508762,0.224703222159412,0.0867721876766535,0.15799886941775,0.223572639909553,0.144997173544375,0.122385528547202,0.585641605426795,0.297343131712832
"MO","DeKalb County","29063",2010,4150,0.486506024096386,0.627469879518072,39.8327710843374,31.4824096385542,0.181686746987952,0.104096385542169,0.146987951807229,0.175903614457831,0.193734939759036,0.173975903614458,0.542168674698795,0.346265060240964
"MO","Dent County","29065",2010,5936,0.507917789757412,0.627358490566038,34.7570754716981,25.2927897574124,0.119272237196765,0.107816711590297,0.158861185983827,0.180256064690027,0.140667115902965,0.11455525606469,0.639993261455526,0.279144204851752
"MO","Douglas County","29067",2010,4994,0.527032438926712,0.636363636363636,27.7821385662795,20.8812575090108,0.209251101321586,0.177813376051262,0.122146575891069,0.227072486984381,0.10853023628354,0.0983179815778935,0.41710052062475,0.267721265518622
"MO","Dunklin County","29069",2010,12112,0.405300528401585,0.69922391017173,35.6314398943197,25.2040951122853,0.0350891677675033,0.120376486129458,0.108487450462351,0.142420739762219,0.107744385733157,0.0847093791281374,0.570591149273448,0.285006605019815
"MO","Franklin County","29071",2010,47535,0.45404438834543,0.629115388660987,47.3447985694751,34.5802882086883,0.0357841590407069,0.15843063006206,0.219080677395603,0.136615125696855,0.281371620910908,0.252613863469023,0.81758704112759,0.342379299463553
"MO","Gasconade County","29073",2010,6987,0.471017604121941,0.555173894375268,36.5859453270359,26.4442536138543,0.104050379275798,0.156004007442393,0.227851724631458,0.173465006440532,0.188779161299556,0.152569056819808,0.583655359954201,0.301560040074424
"MO","Gentry County","29075",2010,2889,0.489442713741779,0.618206992038768,34.2706818968501,25.9965385946694,0.191415714780201,0.0688819660782278,0.17895465559017,0.186223606784354,0.116649359640014,0.0889581169955002,0.364485981308411,0.309795777085497
"MO","Greene County","29077",2010,123211,0.410393552523719,0.546412252152811,43.38332616406,32.4575078523833,0.0200469113958981,0.0892128137909765,0.18590872568196,0.163134785043543,0.242624440999586,0.211377230929057,1.14540097880871,0.326878281971577
"MO","Grundy County","29079",2010,4237,0.473212178428133,0.613877743686571,36.4812367240972,25.6721737078121,0.133585083785697,0.080245456691055,0.176540004720321,0.177012036818504,0.114467783809299,0.0778852962001416,0.447722445126269,0.307056879867831
"MO","Harrison County","29081",2010,3718,0.49112426035503,0.596826250672404,32.477138246369,22.7471759010221,0.203335126412049,0.0882194728348575,0.185045723507262,0.187466379774072,0.0890263582571275,0.0667025282409898,0.348305540613233,0.28778913394298
"MO","Henry County","29083",2010,9634,0.472908449242267,0.579821465642516,38.8273821880839,27.3418102553456,0.0967407099854681,0.100269877517127,0.187253477268009,0.160265725555325,0.177703965123521,0.145214864023251,0.628607016815445,0.30257421631721
"MO","Hickory County","29085",2010,3729,0.520783051756503,0.509519978546527,29.2400107267364,17.8149637972647,0.142129257173505,0.108340037543577,0.149369804237061,0.205417001877179,0.124161973719496,0.105122016626441,0.303834808259587,0.210244033252883
"MO","Holt County","29087",2010,2259,0.490925188136344,0.52191235059761,42.1907923860115,26.2425852146968,0.167330677290837,0.081451969898185,0.16954404603807,0.207613988490483,0.128375387339531,0.0960602036299247,0.425409473218238,0.302346170872067
"MO","Howard County","29089",2010,4317,0.468380820013899,0.60180681028492,39.4635163307853,28.251100301135,0.149640954366458,0.0958999305072967,0.18600880240908,0.179059532082465,0.161917998610146,0.127171646977067,0.4954829742877,0.334028260365995
"MO","Howell County","29091",2010,15913,0.507195374850751,0.669955382391755,37.712436372777,27.2793942059951,0.122667001822409,0.117388298875134,0.162760007541004,0.202413121347326,0.141519512348394,0.118959341418966,0.721359894425941,0.296612832275498
"MO","Iron County","29093",2010,3885,0.474903474903475,0.636293436293436,31.6293436293436,24.8332046332046,0.0592020592020592,0.147490347490347,0.123809523809524,0.150836550836551,0.111454311454311,0.0924066924066924,0.384555984555985,0.27979407979408
"MO","Jackson County","29095",2010,311646,0.32957265615474,0.608937704960115,48.5829723468294,36.3509173870353,0.00485165861265667,0.10067512498155,0.163987344615365,0.1347522509514,0.29920165829178,0.27087785500215,1.11535524280754,0.330166278405627
"MO","Jasper County","29097",2010,49095,0.418678073123536,0.679560036663611,41.0776861187494,30.7917710561157,0.0285568795192993,0.0918627151441084,0.165821366737957,0.140910479682249,0.177675934412873,0.156146247072003,0.856787860270903,0.337773704043182
"MO","Jefferson County","29099",2010,101031,0.453484574041631,0.639467094258198,47.1901495580564,37.7478298739991,0.00821530025437737,0.129336540269818,0.185952826360226,0.12851501024438,0.332313844265621,0.316190080272392,0.64833565935208,0.357900050479556
"MO","Johnson County","29101",2010,21353,0.470144710345151,0.623893598089261,42.6898796422048,32.7433147567087,0.0696857584414368,0.0966140589144383,0.160633166299817,0.150845314475718,0.226900201376856,0.204561419940992,0.678359012785089,0.358497634992741
"MO","Knox County","29103",2010,1806,0.483388704318937,0.6140642303433,29.0199335548173,19.6135105204873,0.271317829457364,0.0830564784053156,0.187707641196013,0.236434108527132,0.0946843853820598,0.0642303433001107,0.471760797342193,0.269656699889258
"MO","Laclede County","29105",2010,14693,0.496971346899884,0.674811134553869,35.5346763765058,25.9667188457088,0.0941264547743824,0.197849316000817,0.140406996528959,0.187163955625128,0.139930579187368,0.12618253590145,0.571156332947662,0.323555434560675
"MO","Lafayette County","29107",2010,14685,0.470888661899898,0.631801157643854,42.2552264215186,31.1967313585291,0.0818522301668369,0.104051753489956,0.191624106230848,0.15866530473272,0.239019407558733,0.204834865509023,0.654000680966973,0.340211099761662
"MO","Lawrence County","29109",2010,15558,0.500321378069161,0.722907828769765,36.1681450057848,27.8206710374084,0.119681192955393,0.114089214551999,0.16737369841882,0.177464969790462,0.166023910528346,0.145712816557398,0.659982002828127,0.321570896002057
"MO","Lewis County","29111",2010,4173,0.467768991133477,0.614905343877306,37.8058950395399,28.0323508267434,0.127486220944165,0.115264797507788,0.184998801821232,0.156242511382698,0.101126288042176,0.0783608914450036,0.400670980110232,0.335729690869878
"MO","Lincoln County","29113",2010,22955,0.471313439337835,0.715443258549336,44.4216946199085,35.3388804182095,0.0474842082335003,0.154781093443694,0.172206490960575,0.14659115661076,0.303724678719233,0.28664778915269,0.576780657808756,0.358353299934655
"MO","Linn County","29115",2010,5542,0.471851317214002,0.613316492241068,38.8478888487911,27.4142908697221,0.141826055575604,0.141645615301335,0.179177192349332,0.185853482497293,0.140382533381451,0.105557560447492,0.454529050884157,0.318837964633706
"MO","Livingston County","29117",2010,6121,0.457931710504819,0.593530468877634,40.8395686979252,27.4012416271851,0.111746446659043,0.0766214670805424,0.205031857539618,0.166476066002287,0.162391766051299,0.128900506453194,0.666884495997386,0.340303871916354
"MO","McDonald County","29119",2010,8820,0.436054421768707,0.780952380952381,31.9414965986395,26.4260770975057,0.100113378684807,0.096031746031746,0.135260770975057,0.160430839002268,0.115419501133787,0.104648526077098,0.428344671201814,0.310204081632653
"MO","Macon County","29121",2010,6996,0.460834762721555,0.586477987421384,36.0408805031447,25.5521726700972,0.150514579759863,0.093767867352773,0.201543739279588,0.173098913664951,0.139365351629503,0.104631217838765,0.519725557461406,0.295454545454545
"MO","Madison County","29123",2010,5040,0.48531746031746,0.643253968253968,35.0918650793651,25.8105158730159,0.0748015873015873,0.127777777777778,0.129960317460317,0.154166666666667,0.144047619047619,0.126190476190476,0.461309523809524,0.288888888888889
"MO","Maries County","29125",2010,3543,0.502963590177815,0.615015523567598,40.620378210556,27.0505221563647,0.213942986169913,0.132091447925487,0.166243296641264,0.187129551227773,0.168783516793678,0.142816821902343,0.438611346316681,0.313293818797629
"MO","Marion County","29127",2010,12585,0.43440603893524,0.611124354390147,42.0344060389352,30.6604688120779,0.0487882399682161,0.107985697258641,0.204608661104489,0.144934445768772,0.154390147000397,0.128009535160906,0.702661899086214,0.346205800556218
